duration,calculation method,1,2,3,5,10,20,25,30,50,75,100
5,MaxModN,8.8,10.4,11.7,13.4,15.8,18.2,18.9,19.6,21.3,22.7,23.7
5,Bemessung,8.6,10.2,11.3,12.7,14.7,16.7,17.4,18.0,19.4,20.6,21.4
5,ÖKOSTRA,8.4,9.9,10.8,11.9,13.4,14.9,15.5,15.9,17.0,17.9,18.5
10,MaxModN,14.0,16.6,18.2,20.2,24.7,29.1,30.5,31.7,35.0,37.6,39.4
10,Bemessung,13.7,16.3,17.8,19.7,23.3,26.8,27.8,28.8,31.4,33.5,35.0
10,ÖKOSTRA,13.4,15.9,17.3,19.2,21.7,24.3,24.9,25.6,27.5,29.1,30.1
15,MaxModN,17.6,21.0,23.0,25.5,30.6,36.4,38.3,39.8,44.0,47.4,49.8
15,Bemessung,17.2,20.5,22.4,24.9,29.1,33.5,35.0,36.2,39.5,42.2,44.1
15,ÖKOSTRA,16.8,20.0,21.9,24.3,27.6,30.7,31.8,32.7,35.0,37.0,38.4
20,MaxModN,20.2,24.3,26.6,29.6,34.5,41.1,43.2,44.9,49.8,53.6,56.4
20,Bemessung,19.7,23.7,25.9,28.9,33.2,38.4,39.9,41.3,45.2,48.1,50.3
20,ÖKOSTRA,19.3,23.1,25.3,28.2,31.9,35.8,36.9,37.9,40.8,43.0,44.6
30,MaxModN,23.8,28.7,31.5,35.2,40.4,48.2,50.8,52.8,58.6,63.2,66.4
30,Bemessung,23.2,27.9,30.7,34.3,39.2,45.2,47.3,48.9,53.3,56.9,59.4
30,ÖKOSTRA,22.7,27.3,30.0,33.5,38.1,42.7,44.3,45.5,48.8,51.5,53.4
45,MaxModN,27.1,32.9,36.2,40.4,46.4,55.5,58.4,60.8,67.4,72.7,76.5
45,Bemessung,26.4,32.0,35.2,39.3,45.1,52.1,54.4,56.3,61.3,65.4,68.4
45,ÖKOSTRA,25.8,31.3,34.5,38.4,44.0,49.4,51.2,52.7,56.6,59.7,62.0
60,MaxModN,29.1,35.3,39.0,43.6,50.9,60.8,64.0,66.6,73.9,79.7,83.8
60,Bemessung,28.3,34.3,37.9,42.4,48.9,56.4,59.0,60.9,66.5,70.9,74.1
60,ÖKOSTRA,27.7,33.6,37.1,41.5,47.5,53.2,55.3,56.8,61.0,64.4,66.9
90,MaxModN,31.4,38.3,42.2,47.2,57.5,68.6,72.2,75.1,83.3,89.8,94.4
90,Bemessung,30.5,37.2,41.0,45.9,53.8,62.1,64.9,67.1,73.1,78.1,81.5
90,ÖKOSTRA,29.9,36.4,40.2,45.0,51.3,57.8,60.0,61.7,66.2,70.2,72.9
120,MaxModN,32.7,39.9,43.9,50.1,62.0,74.0,77.8,81.0,89.8,96.8,101.7
120,Bemessung,31.8,38.7,42.6,48.1,56.8,65.6,68.4,70.7,77.3,82.5,86.1
120,ÖKOSTRA,31.2,38.0,41.8,46.8,53.6,60.3,62.5,64.3,69.4,73.6,76.3
180,MaxModN,34.3,41.7,46.3,56.2,69.5,82.9,87.1,90.7,100.5,108.3,113.8
180,Bemessung,33.2,40.5,44.7,51.6,61.1,70.4,73.4,75.9,82.8,88.4,92.2
180,ÖKOSTRA,32.6,39.8,43.8,49.0,56.3,63.3,65.6,67.4,72.6,77.0,79.8
240,MaxModN,36.6,43.9,50.1,60.7,75.1,89.4,94.1,97.8,108.4,116.8,122.8
240,Bemessung,35.5,42.5,47.5,54.6,64.4,74.0,77.2,79.7,86.9,92.3,96.6
240,ÖKOSTRA,34.9,41.8,46.1,51.2,58.5,65.4,67.8,69.6,74.9,78.7,82.1
360,MaxModN,40.0,49.7,59.0,70.8,86.7,102.7,107.8,112.0,123.7,133.1,139.7
360,Bemessung,38.8,46.9,52.9,60.7,71.1,81.3,84.7,87.7,95.4,101.3,105.4
360,ÖKOSTRA,38.1,45.1,49.1,54.4,61.4,68.1,70.4,72.6,77.8,81.5,84.2
540,MaxModN,43.3,58.0,68.2,81.1,98.3,115.4,120.9,125.5,138.2,148.2,155.3
540,Bemessung,42.1,52.4,59.1,67.5,79.0,90.2,94.2,97.2,105.6,112.2,116.9
540,ÖKOSTRA,41.2,48.1,52.0,57.0,64.0,70.7,73.5,75.2,80.2,84.3,87.0
720,MaxModN,45.6,64.2,75.2,89.0,106.4,124.2,129.8,134.3,147.1,157.4,164.9
720,Bemessung,44.5,56.9,64.3,73.6,85.4,97.6,101.4,104.4,113.4,120.1,125.4
720,ÖKOSTRA,43.5,50.2,54.2,59.4,66.0,73.0,75.1,76.7,82.1,85.5,88.8
1080,MaxModN,53.4,74.7,87.0,101.7,118.7,135.3,140.5,144.7,157.1,166.8,173.6
1080,Bemessung,50.7,65.4,74.0,84.3,96.8,109.4,113.1,116.4,125.6,132.7,137.9
1080,ÖKOSTRA,48.1,56.1,61.0,67.1,75.0,83.6,85.9,88.2,94.3,98.7,102.4
1440,MaxModN,61.8,83.1,96.6,113.7,136.7,155.3,160.8,165.1,177.7,187.8,194.8
1440,Bemessung,57.6,72.9,82.3,94.1,110.0,123.9,128.2,131.2,141.0,148.8,153.8
1440,ÖKOSTRA,53.5,62.7,68.1,74.6,83.3,92.6,95.7,97.4,104.3,109.9,112.9
2880,MaxModN,72.9,99.3,114.8,134.3,160.7,187.1,195.7,202.6,217.0,229.7,237.4
2880,Bemessung,67.4,86.4,97.5,111.5,130.7,149.5,155.6,160.8,172.3,182.2,188.4
2880,ÖKOSTRA,61.8,73.4,80.2,88.6,100.6,111.9,115.4,119.0,127.5,134.6,139.3
4320,MaxModN,79.9,108.1,124.6,145.4,173.6,201.8,210.8,218.3,239.0,255.6,263.8
4320,Bemessung,74.0,94.7,106.9,122.0,142.8,163.3,169.7,175.5,190.8,202.9,209.5
4320,ÖKOSTRA,68.1,81.2,89.2,98.6,112.0,124.8,128.6,132.6,142.5,150.1,155.2
5760,MaxModN,86.1,114.3,131.5,153.2,182.7,212.1,221.6,229.4,251.0,268.2,280.4
5760,Bemessung,80.0,101.1,113.7,130.0,151.6,173.6,180.4,186.4,202.0,215.3,224.0
5760,ÖKOSTRA,73.8,87.8,95.9,106.7,120.4,135.0,139.2,143.4,153.0,162.3,167.5
7200,MaxModN,91.0,119.1,136.9,159.3,189.7,220.1,229.9,237.8,260.2,278.0,290.6
7200,Bemessung,84.7,106.4,119.6,136.1,159.0,181.4,189.1,194.7,211.6,224.8,233.8
7200,ÖKOSTRA,78.3,93.6,102.2,112.9,128.3,142.7,148.2,151.6,162.9,171.5,177.0
8640,MaxModN,96.4,123.1,141.3,164.3,195.4,226.6,236.6,244.9,267.8,286.1,299.0
8640,Bemessung,89.6,110.8,124.4,141.8,164.9,188.6,195.9,201.9,219.2,232.9,242.9
8640,ÖKOSTRA,82.8,98.4,107.4,119.2,134.4,150.6,155.2,158.8,170.6,179.6,186.8
